Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-09-28 22:22:00,71.14695639701729,59.01152009968564,573.3352850214087,7.533153908817117
2018-09-28 22:23:00,67.82275104936865,53.933279962873996,569.6244459929885,7.537613341792239
2018-09-28 22:24:00,64.38804197128299,50.07172136443171,565.6885611709276,7.542388289440029
2018-09-28 22:25:00,60.88008681536499,47.017655005496124,561.5423420501538,7.54745554895053
2018-09-28 22:26:00,57.320758552363,44.52015374167911,557.2012139227136,7.5527900728798505
2018-09-28 22:27:00,53.7235625040994,42.41932818083421,552.6812744154568,7.558365135560002
2018-09-28 22:28:00,50.09722093360122,40.60940339295422,547.999280168413,7.564152482541656
2018-09-28 22:29:00,46.44758662133318,39.01795441485473,543.1726197521793,7.5701225125812925
2018-09-28 22:30:00,42.7787218697236,37.59383553553283,538.2192886631883,7.5762444708698755
2018-09-28 22:31:00,39.093534025745015,36.29991145360759,533.1578630488193,7.58248665527093
2018-09-28 22:32:00,35.39416500573582,35.108530320965315,528.0074714764887,7.58881663378136
2018-09-28 22:33:00,31.68223864135155,33.99861499045426,522.787764021632,7.595201471186255
2018-09-28 22:34:00,27.959022796621138,32.95373935962857,517.518877925394,7.601607962648951
2018-09-28 22:35:00,24.225538724434816,31.960821508326035,512.2213990634937,7.608002871769766
2018-09-28 22:36:00,20.482634320601534,31.009212105513996,506.9163149223523,7.614353174701152
2018-09-28 22:37:00,16.73104803559791,30.090045471194912,501.6249797093451,7.620626282047743
2018-09-28 22:38:00,12.971433128064048,29.195757182019292,496.36903753339266,7.6267902994834795
2018-09-28 22:39:00,9.20439721820758,28.319724354135644,491.1703742674363,7.632814238874249
2018-09-28 22:40:00,5.430522694882596,27.45598081393041,486.05104418807605,7.638668240987687
2018-09-28 22:41:00,1.6503852429130677,26.598984276897397,481.0331923656904,7.644323781253863
2018-09-28 22:42:00,-2.135430386504943,25.743415142780293,476.13896900757754,7.649753860082193
2018-09-28 22:43:00,-5.926316074550372,24.883991256110676,471.39043567705903,7.654933175151081
2018-09-28 22:44:00,-9.721626380538641,24.015284963592137,466.80946349164697,7.659838273342466
2018-09-28 22:45:00,-13.520663832094865,23.131529052535313,462.4176236012281,7.664447680310799
2018-09-28 22:46:00,-17.32266223657192,22.226396720838636,458.2360704556304,7.6687420060544795
2018-09-28 22:47:00,-21.12676905744154,21.2927366907561,454.28541601844427,7.672704027831773
2018-09-28 22:48:00,-24.932009530949134,20.322242962645134,450.58561144750183,7.6763187342070305
2018-09-28 22:49:00,-28.737267932863723,19.305015499622755,447.15579802710727,7.679573369318046
2018-09-28 22:50:00,-32.54123074604192,18.22897388886929,444.0141817493286,7.682457424497559
2018-09-28 22:51:00,-36.34232350866392,17.079037851147575,441.1778929081029,7.684962618543982
2018-09-28 22:52:00,-40.138615789511505,15.83595783099554,438.66284863420515,7.687082851605752
2018-09-28 22:53:00,-43.92768011778106,14.474600515960958,436.48361747787203,7.688814137310513
2018-09-28 22:54:00,-47.706376685589206,12.961365684396469,434.6532879714214,7.690154515451664
2018-09-28 22:55:00,-51.470514623506034,11.250178891375242,433.18334316155597,7.691103947936829
2018-09-28 22:56:00,-55.21430054550079,9.27607398085297,432.08354311485346,7.691664201022072
2018-09-28 22:57:00,-58.92940509836695,6.944552778212881,431.3618173684663,7.691838717090259
2018-09-28 22:58:00,-62.60331099142403,4.1132718869356495,431.0241692189893,7.691632479373777
2018-09-28 22:59:00,-66.21624044545325,0.5592942544575408,431.0745937825732,7.6910518725513475
2018-09-28 23:00:00,-69.73509462571505,-4.081424794463885,431.5150107004674,7.690104545440602
2018-09-28 23:01:00,-73.1008770558733,-10.427018659862199,432.34521403732833,7.688799272539651
2018-09-28 23:02:00,-76.20145692802193,-19.544699750903476,433.56283984558195,7.687145825207921
2018-09-28 23:03:00,-78.81510423320978,-33.14526228682689,435.16335211348905,7.685154849903969
2018-09-28 23:04:00,-80.53159313523044,-52.943811615532866,437.1400479875201,7.6828377575688656
2018-09-28 23:05:00,-80.83497734030185,-77.22506616495377,439.48408242929963,7.680206625679607
2018-09-28 23:06:00,-79.60376344106857,-99.25022708764999,442.18451224357614,7.677274114265938
2018-09-28 23:07:00,-77.27874108582171,-115.05148836087898,445.22835909564947,7.674053396666133
2018-09-28 23:08:00,-74.34241209366834,-125.6185559068187,448.6006908284471,7.670558105277736
2018-09-28 23:09:00,-71.07973183802507,-132.8476263690324,452.28472009820416,7.666802292055143
2018-09-28 23:10:00,-67.63538033523805,-138.03643137467355,456.2619218426544,7.662800400270389
2018-09-28 23:11:00,-64.08386364963403,-141.9442682554989,460.5121517103862,7.658567262815534
2018-09-28 23:12:00,-60.465859564145305,-145.01350676587379,465.0138042861472,7.6541180848500945
2018-09-28 23:13:00,-56.805031709745954,-147.51085238366238,469.7439558711949,7.649468462688165
2018-09-28 23:14:00,-53.115955837146565,-149.60396504341702,474.6785294218471,7.644634396997866
2018-09-28 23:15:00,-49.40806344271353,-151.4025721622346,479.792463978215,7.639632313898092
2018-09-28 23:16:00,-45.68771810753249,-152.9811505115366,485.0598890808087,7.634479089069486
2018-09-28 23:17:00,-41.959368134773015,-154.3919156825409,490.45430210622544,7.629192072594728
2018-09-28 23:18:00,-38.22621733887125,-155.67254889497576,495.9487464991271,7.623789112302719
2018-09-28 23:19:00,-34.49063200571201,-156.8509605991528,501.51598895569623,7.618288573513152
2018-09-28 23:20:00,-30.75439704221297,-157.94832517738155,507.1286937239711,7.612709353249454
2018-09-28 23:21:00,-27.01888008935161,-158.98107375080212,512.7595960990684,7.60707088340446
2018-09-28 23:22:00,-23.285153221997884,-159.96223589957674,518.3816509011958,7.601393144144196
2018-09-28 23:23:00,-19.554054916722837,-160.90237517444348,523.9682112640203,7.59569662950838
2018-09-28 23:24:00,-15.826254644295593,-161.81024823179132,529.4931609556925,7.5900023399539
2018-09-28 23:25:00,-12.102290159476071,-162.6932885599764,534.9310559195001,7.584331744527156
2018-09-28 23:26:00,-8.382597437631533,-163.55796924365893,540.2572515787924,7.5787067349187565
2018-09-28 23:27:00,-4.667534017250966,-164.41008468198697,545.4480190708773,7.573149567532348
2018-09-28 23:28:00,-0.9573979935165412,-165.25497839897446,550.480649988629,7.567682793710187
2018-09-28 23:29:00,2.747555718233224,-166.09773661292593,555.3335493844706,7.562329178487399
2018-09-28 23:30:00,6.447100605690517,-166.9433627444679,559.9863169580403,7.557111608450855
2018-09-28 23:31:00,10.141024226439436,-167.79694563313925,564.4198165014614,7.552052989458536
2018-09-28 23:32:00,13.829115812090155,-168.66383402175,568.6162365446444,7.547176131925893
2018-09-28 23:33:00,17.5111399463498,-169.54982643520594,572.5591259767789,7.542503644087831
2018-09-28 23:34:00,21.18683218282289,-170.4614000629477,576.2334469132757,7.5380577856094755
2018-09-28 23:35:00,24.855865563626864,-171.40598614815184,579.6255890155717,7.533860348241841
2018-09-28 23:36:00,28.51782297190645,-172.39232675160497,582.7233885252899,7.529932515391914
2018-09-28 23:37:00,32.17215733215118,-173.43094700478136,585.5161354645215,7.526294721826584
2018-09-28 23:38:00,35.81813743057144,-174.53479930380215,587.994572614788,7.522966511535915
2018-09-28 23:39:00,39.454772088107255,-175.72016504269484,590.1508870243097,7.519966395130124
2018-09-28 23:40:00,43.08070112411914,-177.00794870748865,591.9786948150513,7.517311708146393
2018-09-28 23:41:00,46.694034153890016,-178.42558263917445,593.4730200692356,7.5150184716367665
2018-09-28 23:42:00,50.2921051341534,179.9900937229403,594.6302685749288,7.51310125639377
2018-09-28 23:43:00,53.871086419943175,178.18835511553297,595.4481971995065,7.511573052151168
2018-09-28 23:44:00,57.42536227541935,176.0974021984806,595.9258798479932,7.510445142451905
2018-09-28 23:45:00,60.9464529106147,173.61244181037637,596.0636692656417,7.509726990463012
2018-09-28 23:46:00,64.42113734427282,170.5751820878141,595.8631596097985,7.509426126304415
2018-09-28 23:47:00,67.82791830124832,166.73740338119833,595.3271440392537,7.5095480522566325
2018-09-28 23:48:00,71.13009845174187,161.69466541620406,594.4595733062733,7.510096154971571
2018-09-28 23:49:00,74.2615071529066,154.76742833085763,593.265513534011,7.511071630890698
2018-09-28 23:50:00,77.09656705419893,144.8188847479774,591.7511041217294,7.512473425042448
2018-09-28 23:51:00,79.39361829353372,130.18743531384357,589.9235162290297,7.514298184219021
2018-09-28 23:52:00,80.74108023811866,109.7609120199285,587.7909122290539,7.516540225460525
2018-09-28 23:53:00,80.71330632540112,86.32862867054392,585.3624064562428,7.51919152069114
2018-09-28 23:54:00,79.31834462633708,66.08159428361746,582.648027506184,7.52224169825672
2018-09-28 23:55:00,76.9861769411774,51.63376623351684,579.6586801804397,7.525678064434419
2018-09-28 23:56:00,74.12221969104108,41.80977147823312,576.4061195807299,7.529485631091982
2018-09-28 23:57:00,70.9627949609606,34.95970904747487,572.9029068482696,7.533647185101546
2018-09-28 23:58:00,67.63069327889268,29.965027104846843,569.1623866300515,7.538143353600295
2018-09-28 23:59:00,64.19077826509998,26.158001007203914,565.1986565127518,7.542952699099677
2018-09-29 00:00:00,60.679156031289956,23.140935783990102,561.0265398911524,7.5480518309788955
2018-09-29 00:01:00,57.11708262041789,20.669443852182603,556.6615600740088,7.55341553518991
2018-09-29 00:02:00,53.517723176685664,18.587469681985073,552.1199152650397,7.559016921603059
2018-09-29 00:03:00,49.88959893117086,16.79156388528984,547.4184539797288,7.564827588188242
2018-09-29 00:04:00,46.23843975726915,15.21076420366205,542.5746503854998,7.570817800982695
2018-09-29 00:05:00,42.568230266664365,13.794875618417658,537.6065789870227,7.576956688543544
2018-09-29 00:06:00,38.881824930853504,12.507398215591506,532.5328845846143,7.583212453557647
2018-09-29 00:07:00,35.18133731266983,11.321118594305464,527.3727673668955,7.589552574486689
2018-09-29 00:08:00,31.4683665563143,10.215265080770013,522.1459311821709,7.595944058349485
2018-09-29 00:09:00,27.744165701019813,9.173630368614448,516.8725623386745,7.602353658371153
2018-09-29 00:10:00,24.009746250731844,8.183290936073002,511.57328726968626,7.608748116825356
2018-09-29 00:11:00,20.265952440186144,7.233713744961402,506.2691286069985,7.615094405358636
2018-09-29 00:12:00,16.513514108746012,6.316116471176656,500.9814555770645,7.621359964145569
2018-09-29 00:13:00,12.753085346177622,5.4229967670901305,495.73192805533927,7.627512936962419
2018-09-29 00:14:00,8.98527355948843,4.547775243466693,490.54243368744756,7.633522399215963
2018-09-29 00:15:00,5.210662080501391,3.6845147950294175,485.4350175849704,7.63935857596596
2018-09-29 00:16:00,1.4298284920301247,2.8276900087107086,480.4318042228433,7.644993047044788
2018-09-29 00:17:00,-2.3566422635700817,1.9719866347486075,475.55490808548166,7.650398940048027
2018-09-29 00:18:00,-6.148133476891507,1.1121190720469905,470.8263524414915,7.655551087185742
2018-09-29 00:19:00,-9.943997943102113,0.2426436529440125,466.2679474990573,7.660426197694441
2018-09-29 00:20:00,-13.74353302390665,-0.6422342696658087,461.9011937254945,7.665002971245263
2018-09-29 00:21:00,-17.545966342445805,-1.548883022761934,457.747161529991,7.669262205566627
2018-09-29 00:22:00,-21.35043535199605,-2.484512190035643,453.82636786219155,7.673186875025907
2018-09-29 00:23:00,-25.155961260376266,-3.4575104056002797,450.15864736720505,7.6767621831822295
2018-09-29 00:24:00,-28.96141438778575,-4.4778884007479345,446.7630192657816,7.679975589128519
2018-09-29 00:25:00,-32.7654666244011,-5.557878980520367,443.65755132866616,7.6828168079720225
2018-09-29 00:26:00,-36.56652433354451,-6.7127727451032255,440.8592224978365,7.685277786336436
2018-09-29 00:27:00,-40.36263115782636,-7.9621133964945185,438.38378586665203,7.687352654290865
2018-09-29 00:28:00,-44.151323497305206,-9.331452939674747,436.24563386062255,7.689037655603975
2018-09-29 00:29:00,-47.92941209249792,-10.85500166542254,434.45766647538403,7.69033105940637
2018-09-29 00:30:00,-51.6926236197014,-12.579740676711863,433.03117128060785,7.69123305131892
2018-09-29 00:31:00,-55.435047659110964,-14.572033606956573,431.97569978360025,7.691745619447256
2018-09-29 00:32:00,-59.14816231871657,-16.928598337748543,431.29896612830544,7.691872421176096
2018-09-29 00:33:00,-62.819125518041815,-19.795441016954,431.0067514097409,7.691618647843984
2018-09-29 00:34:00,-66.42757962397484,-23.40178401539582,431.1028230335569,7.690990885018492
2018-09-29 00:35:00,-69.93934238414768,-28.12286927103402,431.58886938518754,7.689996972755927
2018-09-29 00:36:00,-73.29323871858004,-34.59705332098082,432.4644511780889,7.688645869068206
2018-09-29 00:37:00,-76.37260336835088,-43.92567155082164,433.72697060257815,7.686947519564811
2018-09-29 00:38:00,-78.9466744116603,-57.85493205799626,435.3716591192815,7.684912735900782
2018-09-29 00:39:00,-80.59315145934875,-78.0250665706271,437.3915844418543,7.682553085254431
2018-09-29 00:40:00,-80.80248008484925,-102.37989602597025,439.77767866036083,7.679880790703212
2018-09-29 00:41:00,-79.49140378245858,-124.08200940293229,442.51877732760295,7.676908654928322
2018-09-29 00:42:00,-77.11886305696356,-139.52082855067184,445.60169372938253,7.673649980576731
2018-09-29 00:43:00,-74.15737135777385,-149.84222490694168,449.01129559268065,7.670118523382193
2018-09-29 00:44:00,-70.88113338836308,-156.92124028301504,452.730606643855,7.666328451379692
2018-09-29 00:45:00,-67.42910090736947,-162.01738168334703,456.74092263222883,7.6622943198106315
2018-09-29 00:46:00,-63.87303016426367,-165.86569579879495,461.02194179910566,7.658031058859629
2018-09-29 00:47:00,-60.252250907752085,-168.89504423300792,465.55190809698433,7.653553972687648
2018-09-29 00:48:00,-56.589723099337945,-171.36461598224602,470.3077653067294,7.648878747928389
2018-09-29 00:49:00,-52.899632893062396,-173.4377486164199,475.26532008455615,7.6440214695904025
2018-09-29 00:50:00,-49.19118368545452,-175.22158375727952,480.39941189658657,7.638998642159338
2018-09-29 00:51:00,-45.47059618517851,-176.78899156046464,485.6840913571077,7.633827210105685
2018-09-29 00:52:00,-41.74223338189208,-178.19115047037212,491.0927834504382,7.628524596517116
2018-09-29 00:53:00,-38.009236148352755,-179.4650554253244,496.5984870557122,7.62310870535412
2018-09-29 00:54:00,-34.27392882554598,179.36185209234688,502.1739378871116,7.617597954642098
2018-09-29 00:55:00,-30.53806624854315,178.26872511458754,507.79178600153045,7.612011286866109
2018-09-29 00:56:00,-26.80299635230962,177.2393662271762,513.4247651002215,7.60636817548969
2018-09-29 00:57:00,-23.069769351613242,176.26091288483286,519.045855594045,7.6006886227189305
2018-09-29 00:58:00,-19.339213139688514,175.32292527971953,524.6284400793284,7.594993147320112
2018-09-29 00:59:00,-15.611986815815365,174.41673709356576,530.1464500565344,7.58930276157707
2018-09-29 01:00:00,-11.888619787948523,173.53498098202863,535.5745029150421,7.583638936754967
2018-09-29 01:01:00,-8.169541247316811,172.6712315485695,540.8880284002307,7.578023556712853
2018-09-29 01:02:00,-4.455100714617855,171.81972691990603,546.0633873888964,7.572478855881307
2018-09-29 01:03:00,-0.7455967954728474,170.9751457458922,551.0779619355026,7.567027363964773
2018-09-29 01:04:00,2.9587216180812494,170.1324117558547,555.910268201993,7.5616918020734145
2018-09-29 01:05:00,6.657630657704323,169.286522292267,560.5400227309956,7.556495005292238
2018-09-29 01:06:00,10.350919634138936,168.43237957405543,564.948214493852,7.551459816499675
2018-09-29 01:07:00,14.038376110475337,167.5646161607247,569.1171619037796,7.5466089747736556
2018-09-29 01:08:00,17.719769346224087,166.67740133101574,573.0305586558788,7.541964995681064
2018-09-29 01:09:00,21.394830876384376,165.76421332531837,576.6735088423084,7.537550044594601
2018-09-29 01:10:00,25.06323062253723,164.8175580289225,580.0325518810641,7.5333858042620925
2018-09-29 01:11:00,28.72454631978814,163.82860740346126,583.0956778718582,7.529493337914077
2018-09-29 01:12:00,32.378223050984225,162.7867192735585,585.852334052327,7.525892949238329
2018-09-29 01:13:00,36.023518071722755,161.67878128012362,588.2934230726105,7.522604040578438
2018-09-29 01:14:00,39.65942590803462,160.48829041859327,590.4112951501875,7.519644968856532
2018-09-29 01:15:00,43.28455723126611,159.19403464004458,592.19972679079,7.517032912051052
2018-09-29 01:16:00,46.89698855818345,157.76813992571138,593.6539076206273,7.5147837183705795
2018-09-29 01:17:00,50.494000926260696,156.17312398041057,594.7704076869213,7.512911779213006
2018-09-29 01:18:00,54.071686028288546,154.35729980920033,595.5471478565933,7.5114298968814115
2018-09-29 01:19:00,57.62429908428706,152.2473878292142,595.9833651002782,7.510349160733304
2018-09-29 01:20:00,61.14315878872341,149.73623252307036,596.0795749135359,7.50967883094811
2018-09-29 01:21:00,64.61469101645409,146.6616487869365,595.8375315652393,7.509426231161179
2018-09-29 01:22:00,68.01677170475989,142.76875416308525,595.2601868242082,7.509596651175221
2018-09-29 01:23:00,71.31152096287065,137.64138985323575,594.3516477715548,7.510193260916973
2018-09-29 01:24:00,74.43042046495165,130.5795352902265,593.1171342573607,7.511217036758612
2018-09-29 01:25:00,77.24313794156986,120.41510156289783,591.5629353595459,7.512666702382304
2018-09-29 01:26:00,79.49930930590433,105.46876438016511,589.6963719731957,7.514538678784956
2018-09-29 01:27:00,80.77877741036241,84.74479064709196,587.5257497409593,7.516827059652208
2018-09-29 01:28:00,80.66805325214843,61.32949239103195,585.0603235120916,7.519523593494094
2018-09-29 01:29:00,79.20715197312224,41.39176418234656,582.3102584696926,7.522617687165276
2018-09-29 01:30:00,76.8356670894753,27.25107400067461,579.286593940993,7.526096426144563
2018-09-29 01:31:00,73.94994475961495,17.63443148374624,576.0012090648561,7.529944612916687
2018-09-29 01:32:00,70.77801419544338,10.91358231468803,572.4667903495747,7.534144823828948
2018-09-29 01:33:00,67.43820970959786,6.000413059656761,568.6968010762921,7.538677484636544
2018-09-29 01:34:00,63.993195749711994,2.246701644608255,564.7054524220421,7.543520964777036
2018-09-29 01:35:00,60.47796626158702,-0.7341140753060637,560.5076760975226,7.548651690220036
2018-09-29 01:36:00,56.91318303307012,-3.180077689488336,556.1190952088982,7.554044278230338
2018-09-29 01:37:00,53.31168392794673,-5.243518689746872,551.5560108863147,7.559671671420186
2018-09-29 01:38:00,49.68179241293625,-7.0256240817198945,546.8353597576433,7.565505324978999
2018-09-29 01:39:00,46.029118659081504,-8.595929259112852,541.9747006559119,7.571515373614531
2018-09-29 01:40:00,42.357571489793976,-10.003700227114495,536.992186113941,7.57767083075857
2018-09-29 01:41:00,38.66995863002342,-11.28481341420035,531.9065354229233,7.583939797091007
2018-09-29 01:42:00,34.96835615156772,-12.466055942676354,526.7370056848458,7.590289680086768
2018-09-29 01:43:00,31.25434394240406,-13.567898013969952,521.5033601325831,7.596687422514341
2018-09-29 01:44:00,27.52916055558542,-14.606332096063639,516.2258329677516,7.60309973758667
2018-09-29 01:45:00,23.793807982764307,-15.594126080557201,510.92508996073775,7.609493348256719
2018-09-29 01:46:00,20.049124454367092,-16.54169932678272,505.62218406738884,7.615835227973392
2018-09-29 01:47:00,16.295833823712353,-17.45775160445341,500.33850181808066,7.622092844230551
2018-09-29 01:48:00,12.534593632482894,-18.3497237300333,495.09572104353174,7.628234376931605
2018-09-29 01:49:00,8.76600863320805,-19.224153107539966,489.9157262190265,7.634228971425331
2018-09-29 01:50:00,4.990663158964429,-20.0869485091962,484.82055186383514,7.640046939232459
2018-09-29 01:51:00,1.209136739272827,-20.943619123118722,479.8323003980304,7.645659966731762
2018-09-29 01:52:00,-2.577980367191566,-21.799473306561367,474.97305554311606,7.651041303717541
2018-09-29 01:53:00,-6.370072975430403,-22.659803007795755,470.2647876609053,7.656165933488814
2018-09-29 01:54:00,-10.16648699844021,-23.530067423658203,465.72925116012266,7.661010722168273
2018-09-29 01:55:00,-13.966514582427255,-24.41608939816494,461.38787429968943,7.665554545277059
2018-09-29 01:56:00,-17.769377105075083,-25.324279709657553,457.2616419263468,7.6697783899810315
2018-09-29 01:57:00,-21.574204481479025,-26.261908061267967,453.3709719001845,7.673665431864581
2018-09-29 01:58:00,-25.380008680609972,-27.23744602153168,449.73558617947947,7.677201085570493
2018-09-29 01:59:00,-29.185651017034328,-28.26101843502644,446.3743755877849,7.68037303116368
2018-09-29 02:00:00,-32.989783464974536,-29.345012055508565,443.3052727945942,7.683171204335397
2018-09-29 02:01:00,-36.790795442934495,-30.504932648040107,440.54510170679805,7.68558778267302
2018-09-29 02:02:00,-40.586704182379826,-31.760624178330975,438.1094501216403,7.687617126870232
2018-09-29 02:03:00,-44.37500920657058,-33.138066550235855,436.01253317147166,7.689255711356886
2018-09-29 02:04:00,-48.15246556235644,-34.67209221834336,434.26706340838155,7.690502033468852
2018-09-29 02:05:00,-51.91472567505299,-36.41061576114075,432.88412717052597,7.691356506173438
2018-09-29 02:06:00,-55.65575373697555,-38.42143403844662,431.87306922591597,7.6918213374259246
2018-09-29 02:07:00,-59.3668295154165,-40.80354933972487,431.241387651231,7.691900399455071
2018-09-29 02:08:00,-63.03477536245334,-43.70674600244194,430.9946408173346,7.691599091404597
2018-09-29 02:09:00,-66.63863504589425,-47.36674759170788,431.13636822135413,7.690924198786699
2018-09-29 02:10:00,-70.14309646440361,-52.17039224271327,431.668027217328,7.689883752313999
2018-09-29 02:11:00,-73.48470853517877,-58.77696396666466,432.58894433160094,7.688486893999028
2018-09-29 02:12:00,-76.54207171054608,-68.32275639290994,433.8962882659753,7.6867437423873115
2018-09-29 02:13:00,-79.07507379229088,-82.58760983215276,435.58505827628505,7.68466527351572
2018-09-29 02:14:00,-80.64955746648816,-103.12328435514418,437.64809313947626,7.682263209920158
2018-09-29 02:15:00,-80.76447733557151,-127.52406723114679,440.0760992984924,7.679549923132053
2018-09-29 02:16:00,-79.37536121743756,-148.89053209890315,442.85769829632864,7.6765383503215
2018-09-29 02:17:00,-76.95699232049506,-163.9723891344034,445.9794930682028,7.673241925801639
2018-09-29 02:18:00,-73.97126636568926,-174.05488398760184,449.42615235524136,7.669674527590047
2018-09-29 02:19:00,-70.6819367736361,179.0118497156339,453.18051221666246,7.665850438721136
2018-09-29 02:20:00,-67.2224636253665,174.0058866745882,457.2236933563063,7.6617843225359685
2018-09-29 02:21:00,-63.661971251352945,170.2156468461947,461.5352357260126,7.657491207804474
2018-09-29 02:22:00,-60.03849686102574,167.22531336464493,466.09323099801986,7.652986499698483
2018-09-29 02:23:00,-56.374319514976655,164.78296293994458,470.8744948860749,7.648285971189685
2018-09-29 02:24:00,-52.68324837651862,162.72944734378981,475.8547194544444,7.643405790426808
2018-09-29 02:25:00,-48.97426543261504,160.96013706124398,481.00864634615937,7.638362539038563
2018-09-29 02:26:00,-45.25345725411992,159.40372812950054,486.3102418508506,7.633173236065581
2018-09-29 02:27:00,-41.52509372133503,158.01004975374477,491.7328745559189,7.627855362439419
2018-09-29 02:28:00,-37.79225908283137,156.74277981114577,497.2494935715158,7.622426883798971
2018-09-29 02:29:00,-34.05723657819303,155.57493575126983,502.8328054039057,7.6169062695612935
2018-09-29 02:30:00,-30.3217515219635,154.48599141330072,508.45544766542207,7.611312506340758
2018-09-29 02:31:00,-26.58713001041979,153.45997794669353,514.0901579478314,7.605665104027314
2018-09-29 02:32:00,-22.854403164734794,152.48419747796135,519.7099401041578,7.599984089264367
2018-09-29 02:33:00,-19.1243909810719,151.54833232697408,525.2882040199274,7.594290008044971
2018-09-29 02:34:00,-15.397739820704391,150.64380423351247,530.7989342468509,7.588603879310249
2018-09-29 02:35:00,-11.674970850319534,149.7633107875563,536.2168110943885,7.582947175177608
2018-09-29 02:36:00,-7.9565065614448605,148.9004733415584,541.5173400309441,7.577341770316193
2018-09-29 02:37:00,-4.242693506218994,148.04956292569452,546.6769661591516,7.57180988321825
2018-09-29 02:38:00,-0.5338209001899857,147.20527744224685,551.6731771461336,7.566374005729275
2018-09-29 02:39:00,3.169863345010428,146.36255113854853,556.4845943881865,7.561056821224498
2018-09-29 02:40:00,6.868137947374382,145.5163815646555,561.0910523525381,7.55588111202071
2018-09-29 02:41:00,10.560793911066938,144.66166142597018,565.4736661902689,7.550869656787142
2018-09-29 02:42:00,14.247619536524319,143.79300336746846,569.6148878484855,7.546045118871993
2018-09-29 02:43:00,17.92838373802754,142.90454489453606,573.4985510318284,7.5414299265852565
2018-09-29 02:44:00,21.60281887943248,141.9897175721076,577.1099077947738,7.53704614372435
2018-09-29 02:45:00,25.2705867228916,141.0409644774651,580.4356431483193,7.532915348886049
2018-09-29 02:46:00,28.931262179200843,140.04936945573732,583.4639041780829,7.529058481121305
2018-09-29 02:47:00,32.5842823001002,139.00417119626738,586.1842958778661,7.525495712113783
2018-09-29 02:48:00,36.2288925511939,137.89209445253206,588.5878812370283,7.52224630169532
2018-09-29 02:49:00,39.8640679272166,136.69641207756337,590.6671714238018,7.519328456035876
2018-09-29 02:50:00,43.48839917017378,135.3955951292356,592.4161093503208,7.5167591868589145
2018-09-29 02:51:00,47.09992400927631,133.96132015014177,593.8300473980144,7.514554173047605
2018-09-29 02:52:00,50.69586930492731,132.35544754252888,594.9057200807656,7.512727625994049
2018-09-29 02:53:00,54.27224405048023,130.525305427721,595.6412124117805,7.511292160024785
2018-09-29 02:54:00,57.82317335753546,128.39609409478274,596.0359247211527,7.510258669212134
2018-09-29 02:55:00,61.33976590600244,125.85823067448497,596.0905345676174,7.509636211574354
2018-09-29 02:56:00,64.8080808198455,122.74552176794904,595.8069566685344,7.509431903862356
2018-09-29 02:57:00,68.20534754190436,118.79620706950143,595.1883014729892,7.509650822566743
2018-09-29 02:58:00,71.49245817271469,113.58202205507244,594.2388322563356,7.510295920682087
2018-09-29 02:59:00,74.59845061168357,106.3818427377423,592.9639224074972,7.511367954377721
2018-09-29 03:00:00,77.38804449405023,95.99590579705296,591.3700127378124,7.512865423703673
2018-09-29 03:01:00,79.60195758409479,80.73025272670509,589.4645694075007,7.514784527777152
2018-09-29 03:02:00,80.81192726390165,59.71837225297445,587.2560428546731,7.517119135377795
2018-09-29 03:03:00,80.6183665188294,36.34250451961537,584.7538280469707,7.519860771795721
2018-09-29 03:04:00,79.09304680918363,16.720995385285548,581.9682263080585,7.522998622679504
2018-09-29 03:05:00,76.68350210088113,2.8825248197072577,578.9104088998147,7.526519555520412
2018-09-29 03:06:00,73.77670531411184,-6.532012958128535,575.5923801579693,7.5304081620097545
2018-09-29 03:07:00,70.59262356206396,-13.12701074748755,572.0269539059491,7.534646805503671
2018-09-29 03:08:00,67.24530313582972,-17.96065199774707,568.2277092753638,7.539215713552116
2018-09-29 03:09:00,63.79529382866299,-21.66223200210906,564.2089703401116,7.54409306332195
2018-09-29 03:10:00,60.27651746504584,-24.607528243234647,559.9857763840928,7.54925509829301
2018-09-29 03:11:00,56.70906596704831,-27.028428660547714,555.5738555256585,7.554676260686068
2018-09-29 03:12:00,53.105450420048804,-29.073648400077516,550.9895991911098,7.560329341510592
2018-09-29 03:13:00,49.47380674453193,-30.84216805024728,546.2500369919417,7.5661856473964555
2018-09-29 03:14:00,45.81962852211453,-32.402131001367266,541.3728114879577,7.572215183126036
2018-09-29 03:15:00,42.14675064047466,-33.801895374077425,536.3761522527557,7.578386848528105
2018-09-29 03:16:00,38.45793274789089,-35.07672817453469,531.2788485991296,7.584668648139152
2018-09-29 03:17:00,34.755216618287214,-36.25299784320369,526.100216778239,7.591027916067269
2018-09-29 03:18:00,31.04016586959213,-37.350878122708615,520.8600818631039,7.597431528288611
2018-09-29 03:19:00,27.31400242172805,-38.386151335203884,515.5787213226431,7.603846164182287
2018-09-29 03:20:00,23.577718985823008,-39.37143245523513,510.27683903889283,7.610238529396636
2018-09-29 03:21:00,19.832147954454843,-40.31702911426315,504.97551702124383,7.616575601264153
2018-09-29 03:22:00,16.078012356166393,-41.23155875998793,499.6961648528695,7.622824868408022
2018-09-29 03:23:00,12.315963209090755,-42.12240422967376,494.46046276756533,7.6289545658414735
2018-09-29 03:24:00,8.546607710786597,-42.99606057092272,489.2902977787544,7.634933902575381
