Time,Lat,Lon,Alt,Lm_T89,MLT_T89
2019-01-25 05:30:00.028800,-60.6782,-41.6248,801.689,2.8370456167153457,2.106279915534012
2019-01-25 05:30:05.040000,-60.9728,-41.5677,801.791,2.866075859508321,2.106267124285621
2019-01-25 05:30:09.964800,-61.2673,-41.50899999999999,801.893,2.8954474368445196,2.10596460243074
2019-01-25 05:30:14.976000,-61.5618,-41.4489,801.9939999999999,2.92537900492866,2.1059546670891613
2019-01-25 05:30:19.987200,-61.8562,-41.3872,802.095,2.9559390727683743,2.105948482684134
2019-01-25 05:30:24.998400,-62.1506,-41.3239,802.194,2.9882400310426687,2.105941809218761
2019-01-25 05:30:30.009600,-62.4448,-41.25899999999999,802.293,3.0206585254658753,2.1062336644815556
2019-01-25 05:30:35.020800,-62.739,-41.1924,802.3910000000001,3.053570209258663,2.106226313699759
2019-01-25 05:30:40.032000,-63.0331,-41.123999999999995,802.488,3.087157369928552,2.106222116877815
2019-01-25 05:30:45.043200,-63.3272,-41.0538,802.585,3.1215076609534758,2.106216284066269
2019-01-25 05:30:49.968000,-63.6211,-40.9817,802.681,3.15665357348608,2.105915903754708
2019-01-25 05:30:54.979200,-63.915,-40.9077,802.775,3.19405657084833,2.1059109876267534
2019-01-25 05:30:59.990400,-64.2089,-40.8317,802.87,3.231324541920155,2.1059047504348634
2019-01-25 05:31:05.001600,-64.5026,-40.7536,802.9630000000001,3.2693305762958085,2.1062008242060823
2019-01-25 05:31:10.012800,-64.7962,-40.6733,803.055,3.3082204920061966,2.1062019259350038
2019-01-25 05:31:15.024000,-65.0898,-40.5909,803.1469999999999,3.3480779386237614,2.1061955599138376
2019-01-25 05:31:20.035200,-65.3833,-40.5061,803.238,3.3889535129149646,2.1061947743292375
2019-01-25 05:31:24.960000,-65.6767,-40.419000000000004,803.328,3.4319208532751233,2.105891861307331
2019-01-25 05:31:29.971200,-65.9699,-40.3293,803.4169999999999,3.475691752494638,2.105896366176683
2019-01-25 05:31:34.982400,-66.2631,-40.2372,803.505,3.5202413881590036,2.105891127006247
2019-01-25 05:31:39.993600,-66.5562,-40.1423,803.592,3.5658835075814417,2.1058933304417273
2019-01-25 05:31:45.004800,-66.8492,-40.0447,803.679,3.6127296053474294,2.106191289471452
2019-01-25 05:31:50.016000,-67.1421,-39.9443,803.7639999999999,3.6608661702975316,2.1061878831139325
2019-01-25 05:31:55.027200,-67.4349,-39.8409,803.8489999999999,3.710371656968324,2.106185839029175
2019-01-25 05:32:00.038400,-67.7275,-39.7343,803.933,3.7613062571723246,2.1061914426099673
2019-01-25 05:32:04.963200,-68.0201,-39.6246,804.0160000000001,3.815136158838806,2.105890670305884
2019-01-25 05:32:09.974400,-68.3125,-39.5116,804.0980000000001,3.8698998648094722,2.1058883777169477
2019-01-25 05:32:14.985600,-68.6048,-39.395,804.179,3.925973072032399,2.105891663350654
2019-01-25 05:32:19.996800,-68.89699999999999,-39.2748,804.2589999999999,3.9836659148214437,2.1058933870794885
2019-01-25 05:32:25.008000,-69.189,-39.1509,804.3380000000001,4.043107372870686,2.1061918879395467
2019-01-25 05:32:30.019200,-69.4809,-39.0231,804.416,4.10444924616014,2.1061896988656947
2019-01-25 05:32:35.030400,-69.7727,-38.8911,804.493,4.167816400798025,2.1061912426000973
2019-01-25 05:32:40.041600,-70.0643,-38.7549,804.57,4.233314153256017,2.1061905341596816
2019-01-25 05:32:44.966400,-70.3557,-38.6142,804.645,4.301703123722351,2.1058943975766145
2019-01-25 05:32:49.977600,-70.64699999999999,-38.4688,804.7189999999999,4.373670430338779,2.1058965909309926
2019-01-25 05:32:54.988800,-70.9382,-38.3185,804.793,4.446989035606308,2.1058978324746693
2019-01-25 05:33:00,-71.2291,-38.1632,804.865,4.522724449724566,2.106196397375726
2019-01-25 05:33:05.011200,-71.5199,-38.0025,804.936,4.601243184437031,2.1061968821653227
2019-01-25 05:33:10.022400,-71.8104,-37.8363,805.007,4.682740773247787,2.106196512220574
2019-01-25 05:33:15.033600,-72.1008,-37.6641,805.076,4.767538811130295,2.10619932135692
2019-01-25 05:33:19.958400,-72.391,-37.4859,805.1439999999999,4.858199003409523,2.105896668546656
2019-01-25 05:33:24.969600,-72.6809,-37.3011,805.212,4.951519003009205,2.1059017323131446
2019-01-25 05:33:29.980800,-72.9707,-37.1096,805.278,5.048159507016267,2.105898770115523
2019-01-25 05:33:34.992000,-73.2601,-36.911,805.3430000000001,5.148914205748677,2.1059002836453473
2019-01-25 05:33:40.003200,-73.5494,-36.7049,805.408,5.254499763963088,2.106194819291625
2019-01-25 05:33:45.014400,-73.8383,-36.4909,805.471,5.369285595736096,2.1061963289790704
2019-01-25 05:33:50.025600,-74.127,-36.2686,805.533,5.486276103329522,2.1061941498518504
2019-01-25 05:33:55.036800,-74.4154,-36.0376,805.5939999999999,5.609282028813268,2.106189141917154
2019-01-25 05:33:59.961600,-74.7035,-35.7973,805.654,5.7439332158965515,2.1058872102508346
2019-01-25 05:34:04.972800,-74.9913,-35.5472,805.7130000000001,5.8820011355217625,2.105883267814683
2019-01-25 05:34:09.984000,-75.2787,-35.2868,805.7710000000001,6.033685492785003,2.1058798136348766
2019-01-25 05:34:14.995200,-75.5658,-35.0154,805.828,6.1906519795448265,2.1058756117166606
2019-01-25 05:34:20.006400,-75.8525,-34.7325,805.883,6.364142167225275,2.1061660656328467
2019-01-25 05:34:25.017600,-76.1387,-34.4373,805.938,6.551110507193021,2.1061623373201055
2019-01-25 05:34:30.028800,-76.4246,-34.1291,805.992,6.753819431888095,2.1061494768742133
2019-01-25 05:34:35.040000,-76.7099,-33.8069,806.044,6.975006744333661,2.106148211697896
2019-01-25 05:34:39.964800,-76.9948,-33.47,806.095,7.21856109624099,2.1058408837326574
2019-01-25 05:34:44.976000,-77.2792,-33.1174,806.1460000000001,7.4957496180864105,2.1058288916601366
2019-01-25 05:34:49.987200,-77.563,-32.7481,806.195,7.8073201056107,2.1058156322094526
2019-01-25 05:34:54.998400,-77.8463,-32.3608,806.243,8.162838004647192,2.10579940103084
2019-01-25 05:35:00.009600,-78.1288,-31.9544,806.29,8.584987709647116,2.106088296946865
2019-01-25 05:35:05.020800,-78.4108,-31.5275,806.336,9.086171405782961,2.106066384573575
2019-01-25 05:35:10.032000,-78.6919,-31.0786,806.38,9.707969225906707,2.1060546937313482
2019-01-25 05:35:14.956800,-78.9723,-30.6061,806.424,10.483390746998635,2.105737765333645
2019-01-25 05:35:19.968000,-79.2519,-30.1083,806.466,11.484941310194307,2.1057116386738244
2019-01-25 05:35:24.979200,-79.5305,-29.5831,806.507,12.776790991130618,2.1056930380556693
2019-01-25 05:35:29.990400,-79.8082,-29.0285,806.547,14.381733220917148,2.105663973691568
2019-01-25 05:35:35.001600,-80.0848,-28.4421,806.586,16.20621791423964,2.1059329722853555
2019-01-25 05:35:40.012800,-80.3602,-27.8213,806.6239999999999,18.105821772998162,2.1059043457156026
2019-01-25 05:35:45.024000,-80.6343,-27.1632,806.6610000000001,19.97064763561933,2.105877538071816
2019-01-25 05:35:50.035200,-80.9071,-26.4646,806.696,-21.79535160585202,2.1058430561518495
2019-01-25 05:35:54.960000,-81.1784,-25.7221,806.7310000000001,-23.59594798646093,2.1055046193773777
2019-01-25 05:35:59.971200,-81.44800000000001,-24.9317,806.7639999999999,-25.408480360191064,2.105467635365022
2019-01-25 05:36:04.982400,-81.7159,-24.089000000000002,806.796,27.274907431531098,2.105419127428936
2019-01-25 05:36:09.993600,-81.9817,-23.1894,806.827,29.24313035797298,2.105374900406419
2019-01-25 05:36:15.004800,-82.2454,-22.2272,806.8560000000001,-31.372514632793013,2.1056208637746288
2019-01-25 05:36:20.016000,-82.5066,-21.1967,806.885,-33.71973718904203,2.105571026589363
2019-01-25 05:36:25.027200,-82.7652,-20.0911,806.9119999999999,36.3785327923012,2.1055076692930985
2019-01-25 05:36:30.038400,-83.0208,-18.9029,806.938,-39.5097383432808,2.105444853046066
2019-01-25 05:36:34.963200,-83.2731,-17.624000000000002,806.9630000000001,-43.33807061207939,2.105073887957561
2019-01-25 05:36:39.974400,-83.5217,-16.245,806.987,-48.26578123128119,2.104998023400638
2019-01-25 05:36:44.985600,-83.7661,-14.7558,807.01,-1e+31,2.104925213457305
2019-01-25 05:36:49.996800,-84.0059,-13.1451,807.0310000000001,-1e+31,2.1048388903679722
2019-01-25 05:36:55.008000,-84.2405,-11.4005,807.051,-1e+31,2.105039560481508
2019-01-25 05:37:00.019200,-84.4692,-9.50845,807.07,-1e+31,2.1049374614520975
2019-01-25 05:37:05.030400,-84.6912,-7.45453,807.0880000000001,-1e+31,2.104836328995967
2019-01-25 05:37:10.041600,-84.9057,-5.22326,807.105,-1e+31,2.1047236537384926
2019-01-25 05:37:14.966400,-85.1117,-2.79869,807.12,-1e+31,2.1043018501555704
2019-01-25 05:37:19.977600,-85.3081,-0.164828,807.1339999999999,-1e+31,2.104160795967255
2019-01-25 05:37:24.988800,-85.4936,2.6936400000000003,807.148,-1e+31,2.104011822104427
2019-01-25 05:37:30,-85.6668,5.79014,807.159,-1e+31,2.104153194192609
2019-01-25 05:37:35.011200,-85.8261,9.1348,807.17,-1e+31,2.104009922460566
2019-01-25 05:37:40.022400,-85.9701,12.7326,807.179,-1e+31,2.1038056092905073
2019-01-25 05:37:45.033600,-86.0968,16.5812,807.188,-1e+31,2.103630262606348
2019-01-25 05:37:49.958400,-86.2047,20.6692,807.195,-1e+31,2.103113883229943
2019-01-25 05:37:54.969600,-86.2921,24.9734,807.201,-1e+31,2.102863353414646
2019-01-25 05:37:59.980800,-86.3574,29.4591,807.205,-1e+31,2.1026293251176504
2019-01-25 05:38:04.992000,-86.3995,34.0794,807.209,-1e+31,2.102372226823835
2019-01-25 05:38:10.003200,-86.4176,38.7777,807.211,-1e+31,2.1023793484534554
2019-01-25 05:38:15.014400,-86.4113,43.4917,807.212,-1e+31,2.1020671035010405
2019-01-25 05:38:20.025600,-86.3808,48.1574,807.212,-1e+31,2.10169710701161
2019-01-25 05:38:25.036800,-86.3266,52.7148,807.21,-1e+31,2.101314819655224
2019-01-25 05:38:29.961600,-86.2497,57.1122,807.2080000000001,-1e+31,2.100630826869928
2019-01-25 05:38:34.972800,-86.1516,61.3087,807.204,-1e+31,2.100167227154923
2019-01-25 05:38:39.984000,-86.0338,65.2755,807.199,-1e+31,2.0996593736798754
2019-01-25 05:38:44.995200,-85.898,68.9958,807.193,-1e+31,2.0990982283036868
2019-01-25 05:38:50.006400,-85.7459,72.46300000000001,807.185,-1e+31,2.098787201508836
2019-01-25 05:38:55.017600,-85.5792,75.6788,807.177,-1e+31,2.0981122363555738
2019-01-25 05:39:00.028800,-85.3995,78.6513,807.1669999999999,-1e+31,2.097347404195471
2019-01-25 05:39:05.040000,-85.2083,81.3923,807.1560000000001,-1e+31,2.0964677356662698
2019-01-25 05:39:09.964800,-85.0068,83.9164,807.1439999999999,-1e+31,2.095223210485676
2019-01-25 05:39:14.976000,-84.7963,86.2394,807.13,-1e+31,2.0941311406263434
2019-01-25 05:39:19.987200,-84.5778,88.3774,807.1160000000001,-1e+31,2.092893708751472
2019-01-25 05:39:24.998400,-84.3522,90.346,807.1,-1e+31,2.0915023963744
2019-01-25 05:39:30.009600,-84.1204,92.1604,807.0830000000001,-1e+31,2.0901521774204266
2019-01-25 05:39:35.020800,-83.8831,93.8344,807.065,-1e+31,2.0882115709112874
2019-01-25 05:39:40.032000,-83.6408,95.3811,807.046,-1e+31,2.0859628063150613
2019-01-25 05:39:45.043200,-83.3942,96.8122,807.025,-1e+31,2.083219579515079
2019-01-25 05:39:49.968000,-83.1437,98.1385,807.003,-1e+31,2.0795736378896077
2019-01-25 05:39:54.979200,-82.8896,99.3696,806.98,-1e+31,2.0755047057421265
2019-01-25 05:39:59.990400,-82.6325,100.514,806.956,-1e+31,2.070267802443876
2019-01-25 05:40:05.001600,-82.3725,101.58,806.931,-1e+31,2.063730592085422
2019-01-25 05:40:10.012800,-82.11,102.575,806.905,-1e+31,2.054180653324135
2019-01-25 05:40:15.024000,-81.8452,103.50399999999999,806.877,-1e+31,2.0406347512574143
2019-01-25 05:40:20.035200,-81.5783,104.374,806.8480000000001,-1e+31,2.019097283518068
2019-01-25 05:40:24.960000,-81.3095,105.189,806.818,-1e+31,1.9804862754717707
2019-01-25 05:40:29.971200,-81.039,105.954,806.7869999999999,-1e+31,1.8918910072329265
2019-01-25 05:40:34.982400,-80.7669,106.67399999999999,806.755,-1e+31,1.466482098962505
2019-01-25 05:40:39.993600,-80.4934,107.351,806.721,-1e+31,14.827288869164127
2019-01-25 05:40:45.004800,-80.2186,107.98899999999999,806.687,-1e+31,14.348249115588368
2019-01-25 05:40:50.016000,-79.9426,108.59200000000001,806.6510000000001,-1e+31,14.255356083913949
2019-01-25 05:40:55.027200,-79.6654,109.162,806.6139999999999,-1e+31,14.215819817823304
2019-01-25 05:41:00.038400,-79.3873,109.70100000000001,806.576,-1e+31,14.193911153862164
2019-01-25 05:41:04.963200,-79.1082,110.212,806.5369999999999,-1e+31,14.179830896144349
2019-01-25 05:41:09.974400,-78.8282,110.696,806.497,-1e+31,14.170066292153448
2019-01-25 05:41:14.985600,-78.5474,111.15700000000001,806.455,-1e+31,14.163410075190445
2019-01-25 05:41:19.996800,-78.2658,111.594,806.4119999999999,-1e+31,14.157972910093152
2019-01-25 05:41:25.008000,-77.9836,112.01,806.3689999999999,-1e+31,14.154098077844628
2019-01-25 05:41:30.019200,-77.7007,112.40700000000001,806.324,-1e+31,14.150923251556101
2019-01-25 05:41:35.030400,-77.4171,112.78399999999999,806.278,-1e+31,14.147945766684053
2019-01-25 05:41:40.041600,-77.133,113.145,806.2310000000001,-1e+31,14.14576774210164
2019-01-25 05:41:44.966400,-76.8484,113.48899999999999,806.183,-1e+31,14.14348119255701
2019-01-25 05:41:49.977600,-76.5633,113.819,806.133,-1e+31,14.14202483964631
2019-01-25 05:41:54.988800,-76.2777,114.133,806.0830000000001,-1e+31,14.140445032806138
2019-01-25 05:42:00,-75.9916,114.435,806.0310000000001,-1e+31,14.139616897252433
2019-01-25 05:42:05.011200,-75.7051,114.72399999999999,805.9789999999999,-1e+31,14.138579516783654
2019-01-25 05:42:10.022400,-75.4183,115.001,805.925,-1e+31,14.137672207752237
2019-01-25 05:42:15.033600,-75.131,115.266,805.87,-1e+31,14.136726072763397
2019-01-25 05:42:19.958400,-74.8434,115.521,805.814,-1e+31,14.135690519312954
2019-01-25 05:42:24.969600,-74.5555,115.766,805.758,-1e+31,14.135044295451547
2019-01-25 05:42:29.980800,-74.2673,116.00200000000001,805.7,-1e+31,14.134545088317024
2019-01-25 05:42:34.992000,-73.9787,116.228,805.6410000000001,-1e+31,14.133940315008592
2019-01-25 05:42:40.003200,-73.6899,116.446,805.58,-1e+31,14.133777604991026
2019-01-25 05:42:45.014400,-73.4008,116.656,805.5189999999999,-1e+31,14.133372774355493
2019-01-25 05:42:50.025600,-73.1114,116.85799999999999,805.457,-1e+31,14.132960211720885
2019-01-25 05:42:55.036800,-72.8219,117.053,805.3939999999999,-1e+31,14.132641401401607
2019-01-25 05:42:59.961600,-72.532,117.241,805.33,-1e+31,14.132033264385502
2019-01-25 05:43:04.972800,-72.242,117.42200000000001,805.2639999999999,-1e+31,14.131712610173935
2019-01-25 05:43:09.984000,-71.9517,117.59700000000001,805.198,-1e+31,14.131450955500924
2019-01-25 05:43:14.995200,-71.6612,117.76700000000001,805.1310000000001,-1e+31,14.131342049444228
2019-01-25 05:43:20.006400,-71.3706,117.93,805.062,-1e+31,14.131396636185379
2019-01-25 05:43:25.017600,-71.0797,118.088,804.993,-1e+31,14.131223370165866
2019-01-25 05:43:30.028800,-70.7887,118.241,804.923,-1e+31,14.131100567123562
2019-01-25 05:43:35.040000,-70.4975,118.38799999999999,804.8510000000001,-1e+31,14.130869556089928
2019-01-25 05:43:39.964800,-70.2062,118.531,804.779,-1e+31,14.130453868404778
2019-01-25 05:43:44.976000,-69.9146,118.67,804.706,-1e+31,14.130407917334324
2019-01-25 05:43:49.987200,-69.623,118.804,804.6310000000001,-1e+31,14.130309602452606
2019-01-25 05:43:54.998400,-69.3311,118.93299999999999,804.556,-1e+31,14.130121426366369
2019-01-25 05:44:00.009600,-69.0392,119.059,804.48,-1e+31,14.130368051849414
2019-01-25 05:44:05.020800,-68.7471,119.181,804.403,-1e+31,14.130306415290885
2019-01-25 05:44:10.032000,-68.4549,119.29899999999999,804.325,-1e+31,14.130222287319237
2019-01-25 05:44:14.956800,-68.1625,119.414,804.2460000000001,-1e+31,14.129906808392805
2019-01-25 05:44:19.968000,-67.87,119.52600000000001,804.166,-1e+31,14.129943418879302
2019-01-25 05:44:24.979200,-67.5775,119.634,804.085,-1e+31,14.129913913820516
2019-01-25 05:44:29.990400,-67.2848,119.738,804.003,-1e+31,14.129797146073617
2019-01-25 05:44:35.001600,-66.9919,119.84,803.921,-1e+31,14.130093395141188
2019-01-25 05:44:40.012800,-66.699,119.939,803.837,-1e+31,14.130094073298087
2019-01-25 05:44:45.024000,-66.406,120.035,803.752,-1e+31,14.130081356341545
2019-01-25 05:44:50.035200,-66.1129,120.12899999999999,803.6669999999999,-1e+31,14.130148462748613
2019-01-25 05:44:54.960000,-65.8196,120.22,803.581,-1e+31,14.12987838171323
2019-01-25 05:44:59.971200,-65.5263,120.30799999999999,803.4939999999999,-1e+31,14.129865666895503
2019-01-25 05:45:04.982400,-65.2329,120.39399999999999,803.4060000000001,-1e+31,14.129901819843589
2019-01-25 05:45:09.993600,-64.9394,120.478,803.317,-1e+31,14.129977061621418
2019-01-25 05:45:15.004800,-64.6458,120.559,803.227,-1e+31,14.13028006354495
2019-01-25 05:45:20.016000,-64.3521,120.63799999999999,803.137,-1e+31,14.130307874908775
2019-01-25 05:45:25.027200,-64.0584,120.715,803.046,-1e+31,14.130353705673045
2019-01-25 05:45:30.038400,-63.7646,120.79,802.954,-1e+31,14.1304069703871
2019-01-25 05:45:34.963200,-63.4706,120.863,802.8610000000001,-1e+31,14.13015987701912
2019-01-25 05:45:39.974400,-63.1766,120.934,802.7669999999999,-1e+31,14.130207981558039
2019-01-25 05:45:44.985600,-62.8826,121.00299999999999,802.672,-1e+31,14.130247016655254
2019-01-25 05:45:49.996800,-62.5884,121.071,802.577,-1e+31,14.130362088113547
2019-01-25 05:45:55.008000,-62.2942,121.137,802.4810000000001,-1e+31,14.130754136179286
2019-01-25 05:46:00.019200,-61.9999,121.20100000000001,802.3839999999999,-1e+31,14.130819485509718
2019-01-25 05:46:05.030400,-61.7056,121.26299999999999,802.2869999999999,-1e+31,14.130854086146808
2019-01-25 05:46:10.041600,-61.4112,121.324,802.188,13.787783718809914,14.13094535266218
2019-01-25 05:46:14.966400,-61.1167,121.383,802.0889999999999,-13.31181418004112,14.130696047506373
2019-01-25 05:46:19.977600,-60.8222,121.441,801.9889999999999,12.936529588794045,14.13079416746502
2019-01-25 05:46:24.988800,-60.5275,121.49799999999999,801.8889999999999,-12.615893427595857,14.130932238280582
2019-01-25 05:46:30,-60.2329,121.553,801.788,-12.317894000654992,14.1313179135748
2019-01-25 05:46:35.011200,-59.9381,121.60600000000001,801.686,12.03486537336594,14.131345385696344
2019-01-25 05:46:40.022400,-59.6434,121.65899999999999,801.5830000000001,-11.770771638539216,14.131499665074294
2019-01-25 05:46:45.033600,-59.3485,121.71,801.48,11.510753659176858,14.131586624141486
2019-01-25 05:46:49.958400,-59.0536,121.76,801.3760000000001,-11.262207178489504,14.131400834258462
2019-01-25 05:46:54.969600,-58.7586,121.809,801.2710000000001,11.018658927185026,14.131532771337875
2019-01-25 05:46:59.980800,-58.4636,121.85600000000001,801.166,10.778998755604288,14.131592788115649
2019-01-25 05:47:04.992000,-58.1686,121.902,801.06,10.544400277895942,14.131668592159247
2019-01-25 05:47:10.003200,-57.8734,121.948,800.953,10.31433945355714,14.132141001331874
2019-01-25 05:47:15.014400,-57.5783,121.992,800.846,10.08840114295015,14.132237204253594
2019-01-25 05:47:20.025600,-57.283,122.035,800.738,9.866160246448391,14.1323369504089
2019-01-25 05:47:25.036800,-56.9877,122.07700000000001,800.63,9.647533602657164,14.132441227792036
2019-01-25 05:47:29.961600,-56.6924,122.118,800.5210000000001,-9.43155361487189,14.132249514840286
